"Смартфон SAMSUNG Galaxy A54 5G 8/256Gb Dual Sim Light Pink (SM-A546ELVDSEK)","18 299 ₴"
"Смартфон SAMSUNG Galaxy A34 5G 8/256Gb Black (SM-A346EZKESEK)","13 599 ₴"
"APPLE iPhone 15 Pro 128GB Blue Titanium (MTV03RX/A)","50 499 ₴"
"APPLE iPhone 15 Pro Max 256GB Natural Titanium (MU793RX/A)","60 499 ₴"
"Смартфон SAMSUNG Galaxy A24 6/128Gb  Dual Sim Black (SM-A245FZKVSEK)","8 299 ₴"
"Смартфон SAMSUNG Galaxy A05s SM-A057G 4/128Gb Dual Sim Black (SM-A057GZKVEUC)","6 499 ₴"
"Смартфон XIAOMI Redmi Note 12S 8/256GB Onyx Black (990689)","7 799 ₴"
"Смартфон XIAOMI Redmi Note 12 Pro 8/256GB Graphite Gray","9 999 ₴"
"Смартфон APPLE iPhone 13 128GB Midnight (MLPF3HU/A)","31 999 ₴"
"APPLE iPhone 15 128GB Black (MTP03RX/A)","42 499 ₴"
"APPLE iPhone 15 Pro 256GB Natural Titanium (MTV53RX/A)","55 499 ₴"
"Смартфон XIAOMI 13T Pro 12/512Gb Dual Sim Alpine Blue","26 999 ₴"
"Смартфон XIAOMI Redmi Note 12 4/128GB Оnyx Gray (980128)","6 399 ₴"
